incident_id,event_type,source_ip,status,timestamp,severity_score,anomaly
1001,4,39,0,2025-02-01 00:00:00,3,1
1002,3,59,3,2025-02-01 01:00:00,20,1
1003,0,9,0,2025-02-01 02:00:00,24,-1
1004,3,8,2,2025-02-01 03:00:00,54,1
1005,3,31,1,2025-02-01 04:00:00,33,1
1006,2,45,3,2025-02-01 05:00:00,24,1
1007,0,44,1,2025-02-01 06:00:00,75,1
1008,0,56,1,2025-02-01 07:00:00,72,1
1009,0,36,2,2025-02-01 08:00:00,36,1
1010,3,1,0,2025-02-01 09:00:00,38,1
1011,4,17,0,2025-02-01 10:00:00,84,1
1012,0,48,1,2025-02-01 11:00:00,99,-1
1013,3,25,3,2025-02-01 12:00:00,89,1
1014,2,53,0,2025-02-01 13:00:00,99,-1
1015,4,16,3,2025-02-01 14:00:00,25,1
1016,2,20,0,2025-02-01 15:00:00,93,1
1017,4,46,3,2025-02-01 16:00:00,18,1
1018,3,3,2,2025-02-01 17:00:00,82,1
1019,1,25,3,2025-02-01 18:00:00,66,1
1020,4,55,2,2025-02-01 19:00:00,54,1
1021,2,12,2,2025-02-01 20:00:00,35,1
1022,3,41,3,2025-02-01 21:00:00,80,1
1023,4,30,2,2025-02-01 22:00:00,61,1
1024,1,57,1,2025-02-01 23:00:00,41,1
1025,1,19,2,2025-02-02 00:00:00,33,1
1026,0,33,0,2025-02-02 01:00:00,68,-1
1027,0,38,3,2025-02-02 02:00:00,33,1
1028,2,60,1,2025-02-02 03:00:00,14,-1
1029,4,13,3,2025-02-02 04:00:00,21,1
1030,4,34,0,2025-02-02 05:00:00,48,1
1031,0,19,0,2025-02-02 06:00:00,20,1
1032,4,51,0,2025-02-02 07:00:00,8,-1
1033,4,11,2,2025-02-02 08:00:00,7,-1
1034,1,0,2,2025-02-02 09:00:00,67,1
1035,0,2,3,2025-02-02 10:00:00,17,-1
1036,3,23,3,2025-02-02 11:00:00,33,1
1037,0,5,1,2025-02-02 12:00:00,48,1
1038,3,23,1,2025-02-02 13:00:00,76,1
1039,1,50,3,2025-02-02 14:00:00,59,1
1040,2,22,2,2025-02-02 15:00:00,86,1
1041,4,36,0,2025-02-02 16:00:00,22,1
1042,1,34,3,2025-02-02 17:00:00,30,1
1043,4,52,1,2025-02-02 18:00:00,38,1
1044,2,40,2,2025-02-02 19:00:00,51,1
1045,2,47,3,2025-02-02 20:00:00,54,1
1046,1,32,3,2025-02-02 21:00:00,8,1
1047,2,43,2,2025-02-02 22:00:00,27,1
1048,3,7,3,2025-02-02 23:00:00,27,1
1049,2,29,2,2025-02-03 00:00:00,98,1
1050,4,16,0,2025-02-03 01:00:00,21,1
1051,4,39,2,2025-02-03 02:00:00,30,1
1052,4,4,2,2025-02-03 03:00:00,97,1
1053,4,51,2,2025-02-03 04:00:00,28,1
1054,3,54,3,2025-02-03 05:00:00,64,1
1055,0,1,3,2025-02-03 06:00:00,97,-1
1056,1,27,2,2025-02-03 07:00:00,69,1
1057,4,58,3,2025-02-03 08:00:00,61,1
1058,2,39,1,2025-02-03 09:00:00,48,1
1059,4,39,1,2025-02-03 10:00:00,19,1
1060,2,53,3,2025-02-03 11:00:00,4,1
1061,2,15,3,2025-02-03 12:00:00,35,1
1062,4,42,2,2025-02-03 13:00:00,64,1
1063,3,1,0,2025-02-03 14:00:00,49,1
1064,2,10,3,2025-02-03 15:00:00,17,1
1065,2,21,1,2025-02-03 16:00:00,44,1
1066,4,18,2,2025-02-03 17:00:00,92,1
1067,2,1,3,2025-02-03 18:00:00,30,1
1068,2,24,1,2025-02-03 19:00:00,93,1
1069,4,30,1,2025-02-03 20:00:00,46,1
1070,4,38,0,2025-02-03 21:00:00,6,1
1071,1,1,2,2025-02-03 22:00:00,99,1
1072,3,11,2,2025-02-03 23:00:00,37,1
1073,3,41,0,2025-02-04 00:00:00,24,1
1074,2,6,0,2025-02-04 01:00:00,93,1
1075,3,8,2,2025-02-04 02:00:00,46,1
1076,2,38,2,2025-02-04 03:00:00,53,1
1077,1,60,3,2025-02-04 04:00:00,95,-1
1078,4,1,3,2025-02-04 05:00:00,99,1
1079,4,48,0,2025-02-04 06:00:00,60,1
1080,4,24,3,2025-02-04 07:00:00,97,1
1081,3,0,1,2025-02-04 08:00:00,63,1
1082,1,53,3,2025-02-04 09:00:00,85,1
1083,3,37,3,2025-02-04 10:00:00,32,1
1084,3,13,1,2025-02-04 11:00:00,87,1
1085,1,29,0,2025-02-04 12:00:00,33,1
1086,1,43,1,2025-02-04 13:00:00,67,1
1087,1,23,3,2025-02-04 14:00:00,18,1
1088,1,17,0,2025-02-04 15:00:00,25,1
1089,4,5,3,2025-02-04 16:00:00,95,1
1090,0,1,1,2025-02-04 17:00:00,54,1
1091,0,28,1,2025-02-04 18:00:00,58,1
1092,1,5,3,2025-02-04 19:00:00,67,1
1093,0,31,2,2025-02-04 20:00:00,46,1
1094,0,49,2,2025-02-04 21:00:00,24,1
1095,1,35,1,2025-02-04 22:00:00,32,1
1096,0,41,1,2025-02-04 23:00:00,47,1
1097,3,26,2,2025-02-05 00:00:00,86,1
1098,2,14,2,2025-02-05 01:00:00,23,1
1099,2,29,3,2025-02-05 02:00:00,66,1
1100,1,35,3,2025-02-05 03:00:00,27,1
